URL
"https://www.googletagmanager.com/gtag/js?id=G-S72LBY47R8""></script>"
"https://pastebin.com/doc_api"""
"https://pastebin.com/i/facebook.png"""
"https://pastebin.com/doc_api"""
"http://www.w3.org/2000/svg"">"
"https://pastebin.com/search"""
https://pastebin.com/api/api_post.php</div>
https://pastebin.com/api/api_post.php';
"https://pastebin.com/api/api_post.php""</div>"
https://pastebin.com/UIFdu235s</div>
https://pastebin.com/api/api_login.php</div>
https://pastebin.com/api/api_login.php';
"https://pastebin.com/api/api_login.php""</div>"
https://pastebin.com/api/api_post.php</div>
https://pastebin.com/api/api_post.php';
"https://pastebin.com/api/api_post.php""</div>"
https://pastebin.com/0b42rwhf&lt;/paste_url&gt;
https://pastebin.com/0C343n0d&lt;/paste_url&gt;
https://pastebin.com/api/api_post.php</div>
https://pastebin.com/api/api_post.php';
"https://pastebin.com/api/api_post.php""</div>"
https://pastebin.com/api/api_post.php</div>
https://pastebin.com/api/api_post.php';
"https://pastebin.com/api/api_post.php""</div>"
https://pastebin.com/cache/a/1.jpg&lt;/user_avatar_url&gt;
https://myawesomesite.com&lt;/user_website&gt;
https://pastebin.com/api/api_raw.php</div>
https://pastebin.com/api/api_raw.php';
"https://pastebin.com/api/api_post.php""</div>"
https://pastebin.com/raw/</div>
"https://facebook.com/pastebin"""
"https://twitter.com/pastebin"""
"https://www.googletagmanager.com/gtag/js?id=G-S72LBY47R8""></script>"
"https://pastebin.com/tools"""
"https://pastebin.com/i/facebook.png"""
"https://pastebin.com/tools"""
"http://www.w3.org/2000/svg"">"
"https://pastebin.com/search"""
"https://chrome.google.com/extensions/detail/ghipmampnddcpdlppkkamoankmkmcbmh/"""
"http://joshualuckers.nl/"""
"https://chrome.google.com/extensions/detail/ghipmampnddcpdlppkkamoankmkmcbmh/"""
"https://itunes.apple.com/en/app/pastebin.com/id524983203?mt=8&amp;ls=1"""
"https://twitter.com/#!/PaReeOhNos"""
https://itunes.apple.com/en/app/pastebin.com/id524983203?mt=8&amp;ls=1
"https://itunes.apple.com/us/app/pasteme-pastebin-client-for/id1191488320?ls=1&amp;mt=8"""
"https://www.microsoft.com/store/apps/9wzdncrdkdjt"""
"http://www.dehodev.com/"""
"https://www.microsoft.com/store/apps/9wzdncrdkdjt"""
"https://download.cnet.com/Pastebin-Desktop/3000-2384_4-75402054.html"""
"https://twitter.com/Leka74"""
"https://download.cnet.com/Pastebin-Desktop/3000-2384_4-75402054.html"""
"http://apps.microsoft.com/windows/en-US/app/paste-it/f34fdbce-3442-4c4b-8d86-0a51b62017c4"""
"http://www.snilius.com/"""
"http://apps.microsoft.com/windows/en-US/app/paste-it/f34fdbce-3442-4c4b-8d86-0a51b62017c4"""
"http://apps.microsoft.com/windows/en-us/app/pastewin/c3dc820e-311a-4cc3-b04b-fb96f73c8e4d"">PasteWin</a>"
"http://www.clicktoapp.com"""
"https://itunes.apple.com/en/app/click.to/id482360921?mt=12"""
"https://addons.mozilla.org/en-US/firefox/addon/pastebincom/"""
"https://twitter.com/prafulla"""
"https://addons.mozilla.org/en-US/firefox/addon/pastebincom/"""
"http://developer.palm.com/appredirect/?packageid=com.milclobe.pastebin"""
"http://milclobe.com/apps.html"""
"http://developer.palm.com/appredirect/?packageid=com.milclobe.pastebin"""
"http://appworld.blackberry.com/webstore/content/20080693/"""
"http://appworld.blackberry.com/webstore/vendor/12810/"""
"http://appworld.blackberry.com/webstore/content/20080693/"""
"https://play.google.com/store/apps/details?id=com.jmz.pastedroidapp"""
"http://jmcountryman.com"""
"https://play.google.com/store/apps/details?id=com.jmz.pastedroidapp"""
"http://jobinrjohnson.in/"""
"https://play.google.com/store/apps/developer?id=Jobin+Johnson"""
"https://play.google.com/store/apps/details?id=in.pastebin.jobinrjohnson"""
"https://play.google.com/store/apps/details?id=pzy64.pastebin"""
"https://play.google.com/store/apps/developer?id=Pzy64"""
"https://play.google.com/store/apps/details?id=pzy64.pastebin"""
"http://www.pastebinit.com/"""
"http://www.prismtechwales.co.uk/"""
"http://www.pastebinit.com/"""
"https://github.com/radeks/Pastebin-Widget"""
"https://www.github.com/radeks"""
"https://github.com/radeks/Pastebin-Widget"""
"https://addons.opera.com/addons/extensions/details/pastebincom/"""
"https://addons.opera.com/addons/extensions/details/pastebincom/"""
"http://tobast.fr/"""
"https://rubygems.org/gems/pastebin"""
"https://rubygems.org/profiles/3487"""
"https://rubygems.org/gems/pastebin"""
"https://github.com/BrianBB/jPastebin"""
"https://github.com/BrianBB/jPastebin"""
"https://github.com/BrianBB"""
"https://github.com/BrianBB/jPastebin"""
"https://github.com/lare96/pastebin4scala"""
"https://github.com/lare96/pastebin4scala"""
"https://github.com/lare96"""
"https://github.com/lare96/pastebin4scala"""
"https://kennedyoliveira.github.io/ultimate-pastebin-intellij-plugin/"""
"https://kennedyoliveira.github.io/ultimate-pastebin-intellij-plugin/"""
"https://github.com/kennedyoliveira"""
"https://kennedyoliveira.github.io/ultimate-pastebin-intellij-plugin/"""
"https://pythonhosted.org/pastebin_python/"""
"https://github.com/six519/PastebinPython"""
"https://github.com/six519"""
"https://github.com/six519/PastebinPython"""
"https://github.com/acidvegas/pastebin"""
"https://github.com/gebn/Brush"""
"https://github.com/gebn/Brush"""
"https://gebn.co.uk/"""
"https://github.com/gebn/Brush"""
"https://github.com/SirTony/Pastebin.cs"""
"https://github.com/SirTony/Pastebin.cs"""
"https://github.com/SirTony"""
"https://github.com/SirTony/Pastebin.cs"""
"https://github.com/j3lte/pastebin-js"""
"https://github.com/j3lte/pastebin-js"""
"https://github.com/j3lte"""
"https://github.com/j3lte/pastebin-js"""
"http://www.miclen.eu/pastebin/"""
"http://www.miclen.eu/"""
"http://www.miclen.eu/pastebin/"""
"https://www.windowsphone.com/s?appid=56a8a6e9-5e33-463e-a579-93c16413eb15"""
"http://www.furred.net/Portfolio/Pastebin/EN"""
"https://www.windowsphone.com/s?appid=56a8a6e9-5e33-463e-a579-93c16413eb15"""
"https://www.windowsphone.com/s?appid=c0de6c46-d87b-4f67-9071-3aa74e3f240e"""
"http://www.dehodev.com"""
"https://www.windowsphone.com/s?appid=c0de6c46-d87b-4f67-9071-3aa74e3f240e"""
"https://www.windowsphone.com/en-us/store/app/paste-it/2765a660-8aa4-40bc-a293-df1aae9d03d2?appid=2765a660-8aa4-40bc-a293-df1aae9d03d2"""
"https://softwarespot.wordpress.com/software/pastebin/"""
"https://softwarespot.wordpress.com/software/pastebin/"""
"https://softwarespot.wordpress.com/software/pastebin/"""
"https://getsharex.com/"""
"https://getsharex.com/"""
"https://getsharex.com/"""
"https://wordpress.org/plugins/pastebin-embed/"""
"https://profiles.wordpress.org/ramiy/"""
"https://wordpress.org/plugins/pastebin-embed/"""
"https://marketplace.visualstudio.com/items?itemName=RolandGreim.sharecode"""
"https://github.com/tigerxy"""
"https://marketplace.visualstudio.com/items?itemName=RolandGreim.sharecode"""
"https://github.com/Worie/brackets-pastetobin"""
"https://github.com/Worie"""
"https://github.com/Worie/brackets-pastetobin"""
"https://facebook.com/pastebin"""
